"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"08.11.2018","194,16","194,16","194,63","192,05","5,71K","0,00%"
"07.11.2018","194,16","192,83","194,16","192,83","10,64K","0,78%"
"06.11.2018","192,65","191,48","192,65","190,24","8,42K","0,75%"
"05.11.2018","191,22","191,13","191,49","190,25","4,67K","0,09%"
"01.11.2018","191,04","191,03","191,93","190,52","7,01K","0,82%"
"31.10.2018","189,49","189,12","190,23","188,33","8,65K","0,61%"
"30.10.2018","188,34","187,35","188,34","186,52","6,71K","1,01%"
"29.10.2018","186,46","188,23","188,23","185,58","5,92K","0,48%"
"26.10.2018","185,57","183,80","186,02","183,80","3,05K","1,01%"
"25.10.2018","183,71","183,17","191,10","182,73","8,92K","0,39%"
"24.10.2018","183,00","182,91","183,80","182,69","3,82K","0,17%"
"23.10.2018","182,69","182,47","184,68","182,20","7,60K","0,12%"
"22.10.2018","182,47","182,46","183,34","182,02","5,97K","0,13%"
"19.10.2018","182,24","182,45","183,57","181,58","5,18K","0,14%"
"18.10.2018","181,98","184,67","184,67","181,17","2,43K","0,10%"
"17.10.2018","181,79","182,72","183,80","180,97","8,05K","0,03%"
"16.10.2018","181,74","181,13","182,91","181,13","4,72K","0,53%"
"15.10.2018","180,78","180,79","182,02","180,78","4,94K","0,00%"
"11.10.2018","180,78","181,66","183,35","180,53","4,42K","-0,63%"
"10.10.2018","181,93","180,48","181,93","179,94","3,49K","0,81%"
"09.10.2018","180,47","180,07","180,91","178,47","9,65K","0,59%"
"08.10.2018","179,41","179,57","180,16","178,20","2,83K","0,16%"
"05.10.2018","179,13","179,57","179,57","177,70","11,40K","0,13%"
"04.10.2018","178,90","178,91","179,36","178,03","3,40K","-0,35%"
"03.10.2018","179,53","178,25","180,24","177,76","8,29K","0,97%"
"02.10.2018","177,80","178,73","179,26","177,78","3,89K","-0,50%"
"01.10.2018","178,69","178,47","179,36","177,67","6,01K","0,08%"
"28.09.2018","178,55","177,97","178,78","175,69","14,26K","0,33%"
"27.09.2018","177,97","177,45","178,96","177,45","2,24K","0,17%"
"26.09.2018","177,67","177,99","178,34","177,12","4,84K","-0,18%"
"25.09.2018","177,99","180,54","180,54","176,85","19,76K","-1,65%"
"24.09.2018","180,98","181,86","182,30","179,24","5,82K","0,00%"
"21.09.2018","180,98","180,98","181,16","179,93","3,67K","0,00%"
"20.09.2018","180,98","180,97","181,87","178,43","9,27K","0,00%"
"19.09.2018","180,98","179,65","180,98","177,90","7,13K","0,73%"
"18.09.2018","179,66","180,98","180,98","177,29","5,39K","-1,06%"
"17.09.2018","181,59","179,07","182,56","176,57","4,24K","1,32%"
"14.09.2018","179,22","178,34","179,22","174,36","15,75K","0,49%"
"13.09.2018","178,34","174,81","178,34","173,04","13,78K","0,08%"
"12.09.2018","178,20","175,24","178,20","172,17","4,23K","1,72%"
"11.09.2018","175,19","174,81","177,80","174,36","6,30K","-0,41%"
"10.09.2018","175,92","176,47","176,47","173,48","7,54K","0,76%"
"06.09.2018","174,59","178,33","178,33","173,92","3,62K","-1,61%"
"05.09.2018","177,45","176,53","177,45","173,48","1,72K","1,51%"
"04.09.2018","174,81","176,56","176,56","173,48","1,57K","-1,00%"
"03.09.2018","176,57","174,81","180,98","169,51","7,57K","1,49%"
"31.08.2018","173,97","171,95","173,97","168,62","10,47K","1,59%"
"30.08.2018","171,25","173,14","173,14","171,25","3,63K","-0,16%"
"29.08.2018","171,52","172,66","173,18","171,52","9,21K","-0,64%"
"28.08.2018","172,62","173,96","173,96","172,62","3,69K","-0,07%"
"27.08.2018","172,74","173,93","173,97","172,74","3,24K","-0,05%"
"24.08.2018","172,83","173,92","173,92","172,83","3,16K","-0,25%"
"23.08.2018","173,26","173,96","175,54","172,12","5,19K","0,00%"
"22.08.2018","173,26","176,41","176,41","173,00","9,70K","-1,30%"
"21.08.2018","175,55","177,83","178,17","175,55","9,11K","-0,94%"
"20.08.2018","177,21","178,18","178,18","177,21","8,94K","0,09%"
"17.08.2018","177,05","177,69","178,18","175,99","19,32K","0,20%"
"16.08.2018","176,69","178,18","178,61","176,43","8,00K","-0,10%"
"15.08.2018","176,86","177,30","179,93","176,86","7,59K","-1,23%"
"14.08.2018","179,06","175,56","179,93","175,51","10,92K","2,00%"
"13.08.2018","175,55","175,55","175,97","175,11","4,12K","0,25%"
"10.08.2018","175,11","175,54","177,74","175,11","3,85K","-0,25%"
"09.08.2018","175,55","175,55","177,21","175,38","4,87K","0,00%"
"08.08.2018","175,55","176,42","176,42","175,11","4,77K","0,00%"
"07.08.2018","175,55","177,26","177,36","174,68","7,63K","-0,25%"
"06.08.2018","175,99","175,56","177,48","175,11","2,86K","0,26%"
"03.08.2018","175,54","174,26","175,80","174,23","8,36K","-0,01%"
"02.08.2018","175,55","174,23","176,42","173,29","4,22K","0,76%"
"01.08.2018","174,23","174,66","174,86","172,54","2,39K","0,33%"
"31.07.2018","173,65","173,97","174,52","172,55","8,19K","0,11%"
"30.07.2018","173,46","171,91","175,40","171,91","12,14K","1,36%"
"27.07.2018","171,13","171,96","174,09","171,08","4,75K","0,11%"
"26.07.2018","170,95","171,91","171,91","170,34","8,84K","-0,18%"
"25.07.2018","171,26","170,95","172,78","170,75","9,38K","0,39%"
"24.07.2018","170,60","170,66","171,64","170,45","6,34K","0,00%"
"23.07.2018","170,60","172,78","174,10","170,60","16,39K","-1,26%"
"20.07.2018","172,77","171,91","172,79","171,18","5,91K","1,01%"
"19.07.2018","171,05","171,91","171,91","170,52","10,67K","0,01%"
"18.07.2018","171,04","171,74","172,79","170,40","11,84K","-0,26%"
"17.07.2018","171,48","171,48","171,48","170,17","35,36K","0,52%"
"16.07.2018","170,60","172,18","175,40","170,39","29,97K","-0,63%"
"13.07.2018","171,68","170,82","171,83","167,55","28,43K","-0,09%"
"12.07.2018","171,83","172,18","172,18","170,17","13,20K","0,00%"
"11.07.2018","171,83","174,97","174,97","170,66","23,36K","-1,79%"
"10.07.2018","174,97","176,29","177,14","174,85","12,78K","-1,33%"
"06.07.2018","177,32","178,49","178,49","175,84","8,76K","0,00%"
"05.07.2018","177,32","178,02","178,89","177,15","4,30K","0,33%"
"04.07.2018","176,73","178,90","178,90","175,13","10,50K","-0,72%"
"03.07.2018","178,02","177,75","182,38","176,45","3,72K","0,89%"
"02.07.2018","176,45","178,14","183,26","174,73","4,45K","-1,08%"
"29.06.2018","178,37","176,89","178,46","176,11","11,09K","0,94%"
"28.06.2018","176,71","178,80","178,80","174,53","10,74K","-0,98%"
"27.06.2018","178,46","178,89","178,90","174,57","4,00K","0,25%"
"26.06.2018","178,02","178,88","178,88","176,46","2,86K","0,00%"
"25.06.2018","178,02","178,02","178,02","176,28","2,77K","0,99%"
"22.06.2018","176,28","176,29","177,51","174,95","3,77K","0,50%"
"21.06.2018","175,40","178,88","178,88","174,56","8,00K","-1,47%"
"20.06.2018","178,02","181,50","181,51","173,68","12,69K","-1,92%"
"19.06.2018","181,51","183,17","183,26","177,15","4,70K","-0,91%"
"18.06.2018","183,17","184,01","184,74","176,95","3,96K","-0,85%"
"15.06.2018","184,74","187,62","187,62","182,39","5,53K","-0,61%"
"14.06.2018","185,87","185,88","188,31","184,31","11,01K","-0,47%"
"13.06.2018","186,75","189,37","190,24","184,99","3,82K","-0,28%"
"12.06.2018","187,27","190,23","191,01","185,32","3,50K","-0,18%"
"11.06.2018","187,61","188,77","190,41","185,10","3,31K","-0,61%"
"08.06.2018","188,76","194,59","194,59","179,77","8,98K","-3,00%"
"07.06.2018","194,60","198,96","198,96","191,11","6,35K","-2,20%"
"06.06.2018","198,97","196,96","200,54","196,96","1,74K","0,14%"
"05.06.2018","198,70","200,71","200,71","194,71","3,40K","0,03%"
"04.06.2018","198,65","198,97","199,84","198,37","4,35K","0,15%"
"01.06.2018","198,36","198,53","199,40","192,53","3,07K","0,00%"
"30.05.2018","198,36","199,65","199,65","195,92","4,49K","0,22%"
"29.05.2018","197,92","197,54","199,65","195,32","5,35K","0,19%"
"28.05.2018","197,54","197,65","198,65","194,46","4,86K","0,05%"
"25.05.2018","197,44","197,22","199,66","194,47","11,37K","0,02%"
"24.05.2018","197,40","197,44","197,44","194,04","7,35K","-0,05%"
"23.05.2018","197,49","197,92","199,65","196,19","6,42K","-0,65%"
"22.05.2018","198,78","198,36","201,05","195,34","10,39K","0,21%"
"21.05.2018","198,36","200,96","203,11","197,71","10,87K","-1,29%"
"18.05.2018","200,96","201,38","201,38","198,36","9,83K","-0,21%"
"17.05.2018","201,38","201,40","204,00","200,53","5,19K","0,00%"
"16.05.2018","201,39","204,43","204,87","200,26","7,01K","-1,69%"
"15.05.2018","204,86","205,73","205,73","203,19","7,37K","-0,84%"
"14.05.2018","206,60","205,94","207,03","203,56","3,11K","0,21%"
"11.05.2018","206,17","207,03","207,03","203,35","1,45K","-0,20%"
"10.05.2018","206,59","206,11","207,04","199,66","4,05K","0,42%"
"09.05.2018","205,73","206,13","206,13","204,69","2,68K","-0,25%"
"08.05.2018","206,25","206,40","207,03","203,74","2,91K","-0,07%"
"07.05.2018","206,40","207,03","207,04","203,15","6,64K","-0,31%"
"04.05.2018","207,04","206,58","207,90","204,87","5,06K","0,22%"
"03.05.2018","206,58","207,47","207,47","205,39","3,02K","-0,01%"
"02.05.2018","206,60","208,34","210,93","204,24","7,03K","-1,98%"
"30.04.2018","210,77","208,17","210,77","206,46","11,98K","1,24%"
"27.04.2018","208,18","206,31","208,18","203,85","4,66K","2,29%"
"26.04.2018","203,51","203,08","203,51","202,65","2,89K","-0,17%"
"25.04.2018","203,86","203,86","204,72","202,99","6,25K","-0,42%"
"24.04.2018","204,72","204,20","204,72","202,56","2,93K","0,25%"
"23.04.2018","204,20","204,72","204,72","203,00","3,89K","-0,25%"
"20.04.2018","204,72","204,33","204,72","203,17","0,66K","0,21%"
"19.04.2018","204,29","205,14","205,14","202,56","9,55K","-0,42%"
"18.04.2018","205,15","207,05","207,14","203,86","2,84K","-0,92%"
"17.04.2018","207,05","205,15","207,05","204,72","2,03K","0,71%"
"16.04.2018","205,59","205,59","206,45","203,43","1,61K","0,00%"
"13.04.2018","205,59","202,99","206,36","202,69","3,17K","1,28%"
"12.04.2018","202,99","203,68","203,68","202,56","7,19K","-0,43%"
"11.04.2018","203,86","202,99","205,58","202,65","3,31K","0,48%"
"10.04.2018","202,89","206,36","206,36","202,13","8,56K","-1,68%"
"09.04.2018","206,36","206,36","206,36","204,29","2,44K","0,00%"
"06.04.2018","206,36","205,93","206,36","204,72","3,82K","0,21%"
"05.04.2018","205,93","205,15","206,02","203,86","7,84K","0,00%"
"04.04.2018","205,93","206,36","206,36","202,99","14,18K","-0,21%"
"03.04.2018","206,36","206,45","206,45","205,59","3,32K","-0,04%"
"02.04.2018","206,45","206,27","206,45","204,89","5,41K","0,76%"
"29.03.2018","204,89","204,15","204,98","202,49","3,37K","0,17%"
"28.03.2018","204,55","205,41","205,41","202,40","10,66K","0,00%"
"27.03.2018","204,55","206,27","206,27","201,60","58,00K","0,00%"
"26.03.2018","204,55","204,98","206,27","201,54","19,79K","0,00%"
"23.03.2018","204,55","205,41","206,27","203,69","1,43K","-0,42%"
"22.03.2018","205,41","206,10","206,10","204,12","1,46K","-0,33%"
"21.03.2018","206,10","204,55","206,10","202,50","7,52K","0,76%"
"20.03.2018","204,55","204,55","204,55","203,27","3,37K","0,00%"
"19.03.2018","204,55","204,12","204,55","201,54","3,14K","0,21%"
"16.03.2018","204,12","203,69","204,55","202,75","3,55K","0,42%"
"15.03.2018","203,26","203,18","203,69","202,32","1,26K","0,00%"
"14.03.2018","203,26","203,26","206,09","201,97","6,15K","0,00%"
"13.03.2018","203,26","202,83","203,26","200,86","6,34K","0,64%"
"12.03.2018","201,97","201,11","202,66","198,62","13,32K","-0,38%"
"09.03.2018","202,75","201,97","202,83","201,11","7,28K","0,39%"
"08.03.2018","201,97","202,06","202,83","201,71","2,19K","0,00%"
"07.03.2018","201,97","202,40","202,75","201,11","5,62K","-0,26%"
"06.03.2018","202,49","201,97","202,79","201,29","4,31K","-0,30%"
"05.03.2018","203,09","202,66","203,22","201,28","2,06K","0,00%"
"02.03.2018","203,09","202,65","203,69","201,97","2,02K","0,26%"
"01.03.2018","202,57","202,57","206,23","201,29","3,27K","0,00%"
"28.02.2018","202,57","205,19","205,19","200,95","173,70K","0,81%"
"27.02.2018","200,95","200,95","206,85","200,09","7,66K","0,00%"
"26.02.2018","200,95","200,95","200,95","199,41","3,23K","0,00%"
"23.02.2018","200,95","199,67","200,95","198,13","6,80K","0,00%"
"22.02.2018","200,95","199,24","206,93","199,24","6,58K","0,38%"
"21.02.2018","200,18","199,24","200,52","197,96","8,78K","0,47%"
"20.02.2018","199,24","199,23","199,24","197,87","4,66K","0,00%"
"19.02.2018","199,24","198,30","199,24","197,87","4,54K","0,09%"
"16.02.2018","199,07","198,39","199,20","197,11","8,19K","-0,09%"
"15.02.2018","199,24","199,20","199,24","197,96","2,41K","0,00%"
"14.02.2018","199,24","199,15","199,24","197,10","1,73K","0,09%"
"09.02.2018","199,07","198,81","199,15","197,11","2,54K","0,00%"
"08.02.2018","199,07","199,67","202,32","196,85","3,78K","-0,30%"
"07.02.2018","199,67","201,46","202,23","197,57","2,99K","-0,85%"
"06.02.2018","201,38","204,37","205,23","200,09","4,36K","-0,84%"
"05.02.2018","203,09","201,89","203,09","192,83","11,59K","-1,00%"
"02.02.2018","205,14","207,36","207,79","202,66","3,45K","-0,95%"
"01.02.2018","207,11","209,50","210,78","204,37","3,40K","-1,02%"
"31.01.2018","209,24","209,50","209,50","206,86","1,40K","-0,04%"
"30.01.2018","209,33","208,05","209,58","206,35","2,14K","0,82%"
"29.01.2018","207,63","205,07","207,63","204,65","1,93K","0,00%"
"26.01.2018","207,63","204,22","207,63","203,37","5,88K","1,67%"
"24.01.2018","204,22","202,61","204,22","202,61","0,88K","0,00%"
"23.01.2018","204,22","206,35","206,35","202,52","5,03K","-0,83%"
"22.01.2018","205,93","206,35","206,35","204,91","1,18K","-0,20%"
"19.01.2018","206,35","210,09","210,10","204,78","1,70K","-1,50%"
"18.01.2018","209,50","209,50","209,50","207,63","0,91K","0,00%"
"17.01.2018","209,50","209,33","210,09","204,65","0,67K","0,08%"
"16.01.2018","209,33","206,78","210,10","205,08","6,04K","1,65%"
"15.01.2018","205,93","206,69","208,48","204,22","2,74K","0,50%"
"12.01.2018","204,90","205,39","206,77","203,37","1,40K","0,00%"
"11.01.2018","204,90","203,37","206,78","202,52","0,47K","0,75%"
"10.01.2018","203,37","204,22","205,07","200,40","2,02K","0,00%"
"09.01.2018","203,37","203,20","203,37","199,12","14,17K","-0,17%"
"08.01.2018","203,71","203,71","209,24","201,67","3,85K","0,00%"
"05.01.2018","203,71","203,87","204,22","198,69","13,16K","-6,50%"
"04.01.2018","217,87","217,89","217,89","211,07","10,98K","-0,01%"
"03.01.2018","217,89","216,89","217,89","212,80","1,57K","0,67%"
"02.01.2018","216,44","213,25","218,44","213,25","2,65K","1,99%"
"28.12.2017","212,21","210,67","212,21","207,05","1,82K","0,69%"
"27.12.2017","210,76","204,61","212,66","204,33","1,09K","3,28%"
"26.12.2017","204,06","203,16","206,78","201,10","1,66K","1,12%"
"22.12.2017","201,80","201,79","203,61","201,08","6,36K","0,00%"
"21.12.2017","201,80","201,80","201,80","201,17","5,77K","0,00%"
"20.12.2017","201,80","201,35","201,80","201,08","5,60K","0,23%"
"19.12.2017","201,33","201,35","201,35","200,26","12,66K","-0,01%"
"18.12.2017","201,35","201,35","201,35","199,99","1,15K","0,00%"
"15.12.2017","201,35","201,26","201,35","199,99","2,35K","0,00%"
"14.12.2017","201,35","200,44","201,35","196,55","7,34K","0,00%"
"13.12.2017","201,35","200,90","201,35","199,27","5,12K","0,27%"
"12.12.2017","200,81","199,18","200,90","199,09","2,62K","-0,27%"
"11.12.2017","201,35","201,07","201,35","199,09","4,79K","0,09%"
"08.12.2017","201,16","199,09","201,35","197,41","14,17K","1,04%"
"07.12.2017","199,09","200,88","200,88","194,65","4,31K","-0,89%"
"06.12.2017","200,88","198,36","200,90","198,36","3,27K","0,67%"
"05.12.2017","199,54","200,44","200,44","198,18","7,53K","-1,03%"
"04.12.2017","201,62","206,78","206,78","196,91","10,45K","-2,50%"
"01.12.2017","206,78","206,78","208,13","202,25","5,18K","-0,38%"
"30.11.2017","207,57","205,87","207,57","203,60","7,41K","0,00%"
"29.11.2017","207,57","207,37","207,57","205,94","1,78K","0,10%"
"28.11.2017","207,37","207,21","207,37","205,85","2,95K","0,00%"
"27.11.2017","207,37","207,21","208,01","206,30","3,44K","0,08%"
"24.11.2017","207,21","207,21","209,46","204,46","3,65K","0,44%"
"23.11.2017","206,30","206,75","208,11","206,30","2,98K","-0,22%"
"22.11.2017","206,75","206,30","207,21","205,40","3,87K","0,22%"
"21.11.2017","206,30","205,59","206,30","199,42","9,08K","0,04%"
"17.11.2017","206,21","207,22","208,47","205,40","5,37K","-0,48%"
"16.11.2017","207,21","207,21","209,64","207,02","6,64K","0,00%"
"14.11.2017","207,21","210,81","211,26","207,21","7,37K","-2,08%"
"13.11.2017","211,62","211,71","213,47","209,46","1,15K","-0,89%"
"10.11.2017","213,51","210,27","213,51","210,27","1,50K","-0,84%"
"09.11.2017","215,31","207,21","215,31","206,76","7,50K","4,37%"
"08.11.2017","206,30","207,20","207,20","204,95","7,69K","-0,65%"
"07.11.2017","207,66","207,20","207,66","203,69","11,70K","0,22%"
"06.11.2017","207,21","207,30","208,56","205,76","7,96K","-0,43%"
"03.11.2017","208,11","211,26","211,26","207,30","8,04K","-1,70%"
"01.11.2017","211,71","212,52","214,41","206,76","19,56K","-3,85%"
"31.10.2017","220,18","220,27","220,27","213,09","8,83K","-0,04%"
"30.10.2017","220,27","218,20","220,27","215,33","4,19K","1,45%"
"27.10.2017","217,13","212,19","217,13","211,21","4,52K","2,98%"
"26.10.2017","210,85","212,19","212,19","208,25","1,37K","0,00%"
"25.10.2017","210,85","210,85","212,19","208,33","1,67K","-0,63%"
"24.10.2017","212,19","209,41","213,90","209,41","2,17K","1,33%"
"23.10.2017","209,41","209,05","212,64","206,45","13,20K","-0,68%"
"20.10.2017","210,85","213,09","216,68","204,12","26,89K","-1,26%"
"19.10.2017","213,54","210,04","213,54","209,90","3,21K","1,71%"
"18.10.2017","209,95","209,77","211,12","208,43","5,38K","0,86%"
"17.10.2017","208,16","211,74","211,74","208,16","8,42K","-1,69%"
"16.10.2017","211,74","209,95","211,74","209,95","2,21K","0,85%"
"13.10.2017","209,95","211,83","213,00","209,32","2,84K","-0,89%"
"11.10.2017","211,83","213,54","213,99","211,30","2,41K","-0,80%"
"10.10.2017","213,54","215,33","216,23","213,18","6,28K","-0,46%"
"09.10.2017","214,53","218,52","218,92","214,08","4,12K","-2,61%"
"06.10.2017","220,27","215,33","220,27","213,18","5,38K","1,03%"
"05.10.2017","218,02","215,33","218,02","213,99","4,36K","2,10%"
"04.10.2017","213,54","213,99","215,33","213,54","9,98K","-0,21%"
"03.10.2017","213,99","215,33","215,33","212,19","1,25K","-0,62%"
"02.10.2017","215,33","218,02","218,02","213,09","2,91K","0,52%"
"29.09.2017","214,22","214,22","214,22","213,42","7,90K","0,21%"
"28.09.2017","213,77","215,11","215,65","213,42","8,95K","-0,46%"
"27.09.2017","214,76","215,65","216,00","214,31","3,23K","-0,41%"
"26.09.2017","215,65","215,65","216,00","214,22","3,77K","0,00%"
"25.09.2017","215,65","216,01","216,43","214,85","1,23K","0,13%"
"22.09.2017","215,38","216,89","219,13","215,38","5,33K","-0,70%"
"21.09.2017","216,90","218,68","220,91","214,22","1,02K","-1,70%"
"20.09.2017","220,65","219,67","220,91","213,16","13,77K","0,49%"
"19.09.2017","219,58","219,50","221,35","216,10","7,78K","0,04%"
"18.09.2017","219,50","211,99","219,50","211,63","2,16K","3,54%"
"15.09.2017","211,99","209,76","211,99","207,52","4,15K","2,37%"
"14.09.2017","207,08","207,53","209,76","206,19","5,25K","-0,22%"
"13.09.2017","207,53","207,53","208,86","205,47","1,22K","1,09%"
"12.09.2017","205,29","214,22","214,22","203,51","6,79K","-4,17%"
"11.09.2017","214,22","205,08","214,22","205,08","2,39K","4,35%"
"08.09.2017","205,29","206,74","209,58","203,51","2,29K","-0,44%"
"06.09.2017","206,19","206,19","206,19","200,83","5,32K","2,53%"
